ref_mOTU_v2_0102	1427324.PRJNA229722
ref_mOTU_v2_0102	1427325.PRJNA229723
ref_mOTU_v2_0102	1427327.PRJNA229725
ref_mOTU_v2_0102	1427329.PRJNA229727
ref_mOTU_v2_0102	1427330.PRJNA229728
ref_mOTU_v2_0102	1427516.PRJEB4916
ref_mOTU_v2_0102	1429886.PRJNA229941
ref_mOTU_v2_0102	1429887.PRJNA229943
ref_mOTU_v2_0102	1432058.PRJNA230410
ref_mOTU_v2_0102	1438822.PRJNA233394
ref_mOTU_v2_0102	1438823.PRJNA233393
ref_mOTU_v2_0102	1438824.PRJNA233395
ref_mOTU_v2_0102	1438825.PRJNA233396
ref_mOTU_v2_0102	1438826.PRJNA233399
ref_mOTU_v2_0102	1438827.PRJNA233398
ref_mOTU_v2_0102	1438828.PRJNA233392
ref_mOTU_v2_0102	1438829.PRJNA233397
ref_mOTU_v2_0102	1438832.PRJNA233339
ref_mOTU_v2_0102	1438833.PRJNA233384
ref_mOTU_v2_0102	1438834.PRJNA233340
ref_mOTU_v2_0102	1438835.PRJNA233383
ref_mOTU_v2_0102	1438836.PRJNA233338
ref_mOTU_v2_0102	1438837.PRJNA233382
ref_mOTU_v2_0102	1438838.PRJNA233381
ref_mOTU_v2_0102	1438839.PRJNA233332
ref_mOTU_v2_0102	1438840.PRJNA233336
ref_mOTU_v2_0102	1438841.PRJNA233333
ref_mOTU_v2_0102	1438842.PRJNA233380
ref_mOTU_v2_0102	1438843.PRJNA233358
ref_mOTU_v2_0102	1438844.PRJNA233378
ref_mOTU_v2_0102	1438845.PRJNA233377
ref_mOTU_v2_0102	1438846.PRJNA233373
ref_mOTU_v2_0102	1438847.PRJNA233372
ref_mOTU_v2_0102	1438848.PRJNA233371
ref_mOTU_v2_0102	1438849.PRJNA233368
ref_mOTU_v2_0102	1438850.PRJNA233366
ref_mOTU_v2_0102	1438851.PRJNA233365
ref_mOTU_v2_0102	1438852.PRJNA233364
ref_mOTU_v2_0102	1438853.PRJNA233363
ref_mOTU_v2_0102	1438854.PRJNA233350
ref_mOTU_v2_0102	1438856.PRJNA233370
ref_mOTU_v2_0102	1438858.PRJNA233361
ref_mOTU_v2_0102	1438859.PRJNA233360
ref_mOTU_v2_0102	1438860.PRJNA233359
ref_mOTU_v2_0102	1438861.PRJNA233352
ref_mOTU_v2_0102	1438862.PRJNA233351
ref_mOTU_v2_0102	1438863.PRJNA233357
ref_mOTU_v2_0102	1438864.PRJNA233356
ref_mOTU_v2_0102	1438865.PRJNA233355
ref_mOTU_v2_0102	1438866.PRJNA233354
ref_mOTU_v2_0102	1438867.PRJNA233345
ref_mOTU_v2_0102	1438868.PRJNA233376
ref_mOTU_v2_0102	1438869.PRJNA233375
ref_mOTU_v2_0102	1438870.PRJNA233374
ref_mOTU_v2_0102	1438871.PRJNA233367
ref_mOTU_v2_0102	1438872.PRJNA233362
ref_mOTU_v2_0102	1438873.PRJNA233353
ref_mOTU_v2_0102	1438874.PRJNA233379
ref_mOTU_v2_0102	1438877.PRJNA233344
ref_mOTU_v2_0102	1438878.PRJNA233322
ref_mOTU_v2_0102	1438879.PRJNA233342
ref_mOTU_v2_0102	1438881.PRJNA233330
ref_mOTU_v2_0102	1438884.PRJNA233337
ref_mOTU_v2_0102	1438887.PRJNA233334
ref_mOTU_v2_0102	1438890.PRJNA233321
ref_mOTU_v2_0102	1438892.PRJNA233343
ref_mOTU_v2_0102	1441925.PRJNA232701
ref_mOTU_v2_0102	1441926.PRJNA232702
ref_mOTU_v2_0102	1441927.PRJNA232703
ref_mOTU_v2_0102	1447432.PRJNA234544
ref_mOTU_v2_0102	1447433.PRJNA234545
ref_mOTU_v2_0102	1447434.PRJNA234546
ref_mOTU_v2_0102	1447435.PRJNA234547
ref_mOTU_v2_0102	1447436.PRJNA234548
ref_mOTU_v2_0102	1447437.PRJNA234549
ref_mOTU_v2_0102	1447438.PRJNA234551
ref_mOTU_v2_0102	1447439.PRJNA234552
ref_mOTU_v2_0102	1447440.PRJNA234553
ref_mOTU_v2_0102	1447441.PRJNA234554
ref_mOTU_v2_0102	1447442.PRJNA234555
ref_mOTU_v2_0102	1447443.PRJNA234556
ref_mOTU_v2_0102	1447444.PRJNA234557
ref_mOTU_v2_0102	1447445.PRJNA234558
ref_mOTU_v2_0102	1447446.PRJNA234559
ref_mOTU_v2_0102	1447447.PRJNA234560
ref_mOTU_v2_0102	1447448.PRJNA234561
ref_mOTU_v2_0102	1447449.PRJNA234562
ref_mOTU_v2_0102	1447450.PRJNA234563
ref_mOTU_v2_0102	1447451.PRJNA234564
ref_mOTU_v2_0102	1447452.PRJNA234565
ref_mOTU_v2_0102	1447453.PRJNA234566
ref_mOTU_v2_0102	1447454.PRJNA234567
ref_mOTU_v2_0102	1447455.PRJNA234568
ref_mOTU_v2_0102	1447456.PRJNA234569
ref_mOTU_v2_0102	1447457.PRJNA234570
ref_mOTU_v2_0102	1447458.PRJNA234571
ref_mOTU_v2_0102	1447459.PRJNA234572
ref_mOTU_v2_0102	1447460.PRJNA234573
ref_mOTU_v2_0102	1447461.PRJNA234574
ref_mOTU_v2_0102	1447462.PRJNA234575
ref_mOTU_v2_0102	1447463.PRJNA234576
ref_mOTU_v2_0102	1447464.PRJNA234577
ref_mOTU_v2_0102	1447465.PRJNA234578
ref_mOTU_v2_0102	1447466.PRJNA234579
ref_mOTU_v2_0102	1447467.PRJNA234580
ref_mOTU_v2_0102	1447468.PRJNA234581
ref_mOTU_v2_0102	1447469.PRJNA234582
ref_mOTU_v2_0102	1447470.PRJNA234583
ref_mOTU_v2_0102	1447471.PRJNA234584
ref_mOTU_v2_0102	1447472.PRJNA234585
ref_mOTU_v2_0102	1447473.PRJNA234586
ref_mOTU_v2_0102	1447474.PRJNA234587
ref_mOTU_v2_0102	1447475.PRJNA234588
ref_mOTU_v2_0102	1447476.PRJNA234589
ref_mOTU_v2_0102	1447477.PRJNA234590
ref_mOTU_v2_0102	1447478.PRJNA234591
ref_mOTU_v2_0102	1447479.PRJNA234592
ref_mOTU_v2_0102	1447480.PRJNA234593
ref_mOTU_v2_0102	1447482.PRJNA234595
ref_mOTU_v2_0102	1447483.PRJNA234596
ref_mOTU_v2_0102	1447484.PRJNA234597
ref_mOTU_v2_0102	1447485.PRJNA234598
ref_mOTU_v2_0102	1447486.PRJNA234599
ref_mOTU_v2_0102	1447487.PRJNA234600
ref_mOTU_v2_0102	1447488.PRJNA234601
ref_mOTU_v2_0102	1447489.PRJNA234602
ref_mOTU_v2_0102	1447490.PRJNA234604
ref_mOTU_v2_0102	1447491.PRJNA234605
ref_mOTU_v2_0102	1447492.PRJNA234607
ref_mOTU_v2_0102	1447493.PRJNA234608
ref_mOTU_v2_0102	1447494.PRJNA234610
ref_mOTU_v2_0102	1447495.PRJNA234611
ref_mOTU_v2_0102	1447497.PRJNA234614
ref_mOTU_v2_0102	1447498.PRJNA234616
ref_mOTU_v2_0102	1447499.PRJNA234617
ref_mOTU_v2_0102	1447500.PRJNA234619
ref_mOTU_v2_0102	1447501.PRJNA234620
ref_mOTU_v2_0102	1447502.PRJNA234622
ref_mOTU_v2_0102	1447503.PRJNA234623
ref_mOTU_v2_0102	1447504.PRJNA234625
ref_mOTU_v2_0102	1447505.PRJNA234626
ref_mOTU_v2_0102	1447506.PRJNA234628
ref_mOTU_v2_0102	1447507.PRJNA234629
ref_mOTU_v2_0102	1447508.PRJNA234631
ref_mOTU_v2_0102	1447509.PRJNA234633
ref_mOTU_v2_0102	1447510.PRJNA234635
ref_mOTU_v2_0102	1447511.PRJNA234636
ref_mOTU_v2_0102	1447512.PRJNA234638
ref_mOTU_v2_0102	1447513.PRJNA234639
ref_mOTU_v2_0102	1447514.PRJNA234641
ref_mOTU_v2_0102	1447515.PRJNA234642
ref_mOTU_v2_0102	1447516.PRJNA234643
ref_mOTU_v2_0102	1447517.PRJNA234644
ref_mOTU_v2_0102	1447518.PRJNA234645
ref_mOTU_v2_0102	1447519.PRJNA234646
ref_mOTU_v2_0102	1447520.PRJNA234648
ref_mOTU_v2_0102	1447521.PRJNA234649
ref_mOTU_v2_0102	1447522.PRJNA234650
ref_mOTU_v2_0102	1447523.PRJNA234651
ref_mOTU_v2_0102	1447524.PRJNA234652
ref_mOTU_v2_0102	1447525.PRJNA234653
ref_mOTU_v2_0102	1447526.PRJNA234654
ref_mOTU_v2_0102	1447527.PRJNA234656
ref_mOTU_v2_0102	1448390.PRJNA235395
ref_mOTU_v2_0102	1448392.PRJNA235397
ref_mOTU_v2_0102	1448393.PRJNA235398
ref_mOTU_v2_0102	1448394.PRJNA235399
ref_mOTU_v2_0102	1448395.PRJNA235400
ref_mOTU_v2_0102	1448396.PRJNA235401
ref_mOTU_v2_0102	1448397.PRJNA235402
ref_mOTU_v2_0102	1448398.PRJNA235403
ref_mOTU_v2_0102	1448399.PRJNA235404
ref_mOTU_v2_0102	1448400.PRJNA235405
ref_mOTU_v2_0102	1448401.PRJNA235406
ref_mOTU_v2_0102	1448402.PRJNA235407
ref_mOTU_v2_0102	1448403.PRJNA235408
ref_mOTU_v2_0102	1448404.PRJNA235409
ref_mOTU_v2_0102	1448405.PRJNA235410
ref_mOTU_v2_0102	1448406.PRJNA235411
ref_mOTU_v2_0102	1448407.PRJNA235412
ref_mOTU_v2_0102	1448409.PRJNA235414
ref_mOTU_v2_0102	1448410.PRJNA235415
ref_mOTU_v2_0102	1448411.PRJNA235416
ref_mOTU_v2_0102	1448412.PRJNA235417
ref_mOTU_v2_0102	1448414.PRJNA235419
ref_mOTU_v2_0102	1448417.PRJNA235422
ref_mOTU_v2_0102	1448421.PRJNA235426
ref_mOTU_v2_0102	1448426.PRJNA235431
ref_mOTU_v2_0102	1448427.PRJNA235432
ref_mOTU_v2_0102	1448428.PRJNA235433
ref_mOTU_v2_0102	1448430.PRJNA235435
ref_mOTU_v2_0102	1448431.PRJNA235436
ref_mOTU_v2_0102	1448432.PRJNA235437
ref_mOTU_v2_0102	1448433.PRJNA235438
ref_mOTU_v2_0102	1448434.PRJNA235439
ref_mOTU_v2_0102	1448435.PRJNA235440
ref_mOTU_v2_0102	1448436.PRJNA235441
ref_mOTU_v2_0102	1448437.PRJNA235442
ref_mOTU_v2_0102	1448439.PRJNA235444
ref_mOTU_v2_0102	1448440.PRJNA235445
ref_mOTU_v2_0102	1448442.PRJNA235447
ref_mOTU_v2_0102	1448443.PRJNA235448
ref_mOTU_v2_0102	1448445.PRJNA235450
ref_mOTU_v2_0102	1448446.PRJNA235451
ref_mOTU_v2_0102	1448447.PRJNA235452
ref_mOTU_v2_0102	1448448.PRJNA235453
ref_mOTU_v2_0102	1448449.PRJNA235454
ref_mOTU_v2_0102	1448450.PRJNA235455
ref_mOTU_v2_0102	1448452.PRJNA235457
ref_mOTU_v2_0102	1448453.PRJNA235458
ref_mOTU_v2_0102	1448454.PRJNA235459
ref_mOTU_v2_0102	1448455.PRJNA235460
ref_mOTU_v2_0102	1448456.PRJNA235461
ref_mOTU_v2_0102	1448458.PRJNA235463
ref_mOTU_v2_0102	1448459.PRJNA235464
ref_mOTU_v2_0102	1448460.PRJNA235465
ref_mOTU_v2_0102	1448461.PRJNA235466
ref_mOTU_v2_0102	1448462.PRJNA235467
ref_mOTU_v2_0102	1448463.PRJNA235468
ref_mOTU_v2_0102	1448464.PRJNA235469
ref_mOTU_v2_0102	1448465.PRJNA235470
ref_mOTU_v2_0102	1448466.PRJNA235471
ref_mOTU_v2_0102	1448467.PRJNA235472
ref_mOTU_v2_0102	1448468.PRJNA235473
ref_mOTU_v2_0102	1448469.PRJNA235474
ref_mOTU_v2_0102	1448470.PRJNA235475
ref_mOTU_v2_0102	1448471.PRJNA235476
ref_mOTU_v2_0102	1448472.PRJNA235477
ref_mOTU_v2_0102	1448473.PRJNA235478
ref_mOTU_v2_0102	1448474.PRJNA235479
ref_mOTU_v2_0102	1448475.PRJNA235480
ref_mOTU_v2_0102	1448476.PRJNA235481
ref_mOTU_v2_0102	1448477.PRJNA235482
ref_mOTU_v2_0102	1448478.PRJNA235483
ref_mOTU_v2_0102	1448479.PRJNA235484
ref_mOTU_v2_0102	1448480.PRJNA235485
ref_mOTU_v2_0102	1448481.PRJNA235486
ref_mOTU_v2_0102	1448482.PRJNA235487
ref_mOTU_v2_0102	1448483.PRJNA235488
ref_mOTU_v2_0102	1448484.PRJNA235489
ref_mOTU_v2_0102	1448485.PRJNA235490
ref_mOTU_v2_0102	1448486.PRJNA235491
ref_mOTU_v2_0102	1448488.PRJNA235493
ref_mOTU_v2_0102	1448490.PRJNA235495
ref_mOTU_v2_0102	1448491.PRJNA235496
ref_mOTU_v2_0102	1448492.PRJNA235497
ref_mOTU_v2_0102	1448493.PRJNA235498
ref_mOTU_v2_0102	1448495.PRJNA235500
ref_mOTU_v2_0102	1448496.PRJNA235501
ref_mOTU_v2_0102	1448497.PRJNA235502
ref_mOTU_v2_0102	1448498.PRJNA235503
ref_mOTU_v2_0102	1448501.PRJNA235506
ref_mOTU_v2_0102	1448502.PRJNA235507
ref_mOTU_v2_0102	1448504.PRJNA235509
ref_mOTU_v2_0102	1448505.PRJNA235510
ref_mOTU_v2_0102	1448506.PRJNA235511
ref_mOTU_v2_0102	1448507.PRJNA235512
ref_mOTU_v2_0102	1448508.PRJNA235513
ref_mOTU_v2_0102	1448509.PRJNA235514
ref_mOTU_v2_0102	1448512.PRJNA235517
ref_mOTU_v2_0102	1448513.PRJNA235518
ref_mOTU_v2_0102	1448514.PRJNA235519
ref_mOTU_v2_0102	1448516.PRJNA235521
ref_mOTU_v2_0102	1448517.PRJNA235522
ref_mOTU_v2_0102	1448519.PRJNA235524
ref_mOTU_v2_0102	1448520.PRJNA235525
ref_mOTU_v2_0102	1448521.PRJNA235526
ref_mOTU_v2_0102	1448522.PRJNA235527
ref_mOTU_v2_0102	1448523.PRJNA235528
ref_mOTU_v2_0102	1448524.PRJNA235529
ref_mOTU_v2_0102	1448526.PRJNA235531
ref_mOTU_v2_0102	1448527.PRJNA235532
ref_mOTU_v2_0102	1448528.PRJNA235533
ref_mOTU_v2_0102	1448529.PRJNA235534
ref_mOTU_v2_0102	1448530.PRJNA235535
ref_mOTU_v2_0102	1448531.PRJNA235536
ref_mOTU_v2_0102	1448532.PRJNA235537
ref_mOTU_v2_0102	1448533.PRJNA235538
ref_mOTU_v2_0102	1448534.PRJNA235539
ref_mOTU_v2_0102	1448535.PRJNA235540
ref_mOTU_v2_0102	1448536.PRJNA235541
ref_mOTU_v2_0102	1448537.PRJNA235542
ref_mOTU_v2_0102	1448538.PRJNA235543
ref_mOTU_v2_0102	1448539.PRJNA235544
ref_mOTU_v2_0102	1448540.PRJNA235545
ref_mOTU_v2_0102	1448542.PRJNA235547
ref_mOTU_v2_0102	1448544.PRJNA235549
ref_mOTU_v2_0102	1448545.PRJNA235550
ref_mOTU_v2_0102	1448546.PRJNA235551
ref_mOTU_v2_0102	1448547.PRJNA235552
ref_mOTU_v2_0102	1448548.PRJNA235553
ref_mOTU_v2_0102	1448549.PRJNA235554
ref_mOTU_v2_0102	1448550.PRJNA235555
ref_mOTU_v2_0102	1448551.PRJNA235556
ref_mOTU_v2_0102	1448552.PRJNA235557
ref_mOTU_v2_0102	1448554.PRJNA235559
ref_mOTU_v2_0102	1448555.PRJNA235560
ref_mOTU_v2_0102	1448556.PRJNA235561
ref_mOTU_v2_0102	1448559.PRJNA235564
ref_mOTU_v2_0102	1448560.PRJNA235565
ref_mOTU_v2_0102	1448561.PRJNA235566
ref_mOTU_v2_0102	1448562.PRJNA235567
ref_mOTU_v2_0102	1448563.PRJNA235568
ref_mOTU_v2_0102	1448564.PRJNA235569
ref_mOTU_v2_0102	1448565.PRJNA235570
ref_mOTU_v2_0102	1448566.PRJNA235571
ref_mOTU_v2_0102	1448567.PRJNA235572
ref_mOTU_v2_0102	1448568.PRJNA235573
ref_mOTU_v2_0102	1448569.PRJNA235574
ref_mOTU_v2_0102	1448570.PRJNA235575
ref_mOTU_v2_0102	1448571.PRJNA235576
ref_mOTU_v2_0102	1448572.PRJNA235577
ref_mOTU_v2_0102	1448573.PRJNA235578
ref_mOTU_v2_0102	1448574.PRJNA235579
ref_mOTU_v2_0102	1448575.PRJNA235580
ref_mOTU_v2_0102	1448576.PRJNA235581
ref_mOTU_v2_0102	1448577.PRJNA235582
ref_mOTU_v2_0102	1448579.PRJNA235584
ref_mOTU_v2_0102	1448580.PRJNA235585
ref_mOTU_v2_0102	1448582.PRJNA235587
ref_mOTU_v2_0102	1448584.PRJNA235589
ref_mOTU_v2_0102	1448585.PRJNA235590
ref_mOTU_v2_0102	1448586.PRJNA235591
ref_mOTU_v2_0102	1448587.PRJNA235592
ref_mOTU_v2_0102	1448588.PRJNA235593
ref_mOTU_v2_0102	1448589.PRJNA235594
ref_mOTU_v2_0102	1448590.PRJNA235595
ref_mOTU_v2_0102	1448591.PRJNA235596
ref_mOTU_v2_0102	1448592.PRJNA235597
ref_mOTU_v2_0102	1448593.PRJNA235598
ref_mOTU_v2_0102	1448594.PRJNA235599
ref_mOTU_v2_0102	1448595.PRJNA235600
ref_mOTU_v2_0102	1448596.PRJNA235601
ref_mOTU_v2_0102	1448597.PRJNA235602
ref_mOTU_v2_0102	1448598.PRJNA235603
ref_mOTU_v2_0102	1448599.PRJNA235604
ref_mOTU_v2_0102	1448600.PRJNA235605
ref_mOTU_v2_0102	1448601.PRJNA235606
ref_mOTU_v2_0102	1448602.PRJNA235607
ref_mOTU_v2_0102	1448604.PRJNA235609
ref_mOTU_v2_0102	1448605.PRJNA235610
ref_mOTU_v2_0102	1448606.PRJNA235611
ref_mOTU_v2_0102	1448607.PRJNA235612
ref_mOTU_v2_0102	1448608.PRJNA235613
ref_mOTU_v2_0102	1448609.PRJNA235614
ref_mOTU_v2_0102	1448610.PRJNA235620
ref_mOTU_v2_0102	1448611.PRJNA235621
ref_mOTU_v2_0102	1448612.PRJNA235623
ref_mOTU_v2_0102	1448613.PRJNA235624
ref_mOTU_v2_0102	1448614.PRJNA235625
ref_mOTU_v2_0102	1448615.PRJNA235626
ref_mOTU_v2_0102	1448616.PRJNA235627
ref_mOTU_v2_0102	1448617.PRJNA235628
ref_mOTU_v2_0102	1448618.PRJNA235629
ref_mOTU_v2_0102	1448619.PRJNA235630
ref_mOTU_v2_0102	1448620.PRJNA235631
ref_mOTU_v2_0102	1448621.PRJNA235632
ref_mOTU_v2_0102	1448622.PRJNA235633
ref_mOTU_v2_0102	1448623.PRJNA235634
ref_mOTU_v2_0102	1448624.PRJNA235635
ref_mOTU_v2_0102	1448625.PRJNA235636
ref_mOTU_v2_0102	1448626.PRJNA235637
ref_mOTU_v2_0102	1448627.PRJNA235638
ref_mOTU_v2_0102	1448628.PRJNA235639
ref_mOTU_v2_0102	1448629.PRJNA235640
ref_mOTU_v2_0102	1448630.PRJNA235641
ref_mOTU_v2_0102	1448631.PRJNA235642
ref_mOTU_v2_0102	1448632.PRJNA235643
ref_mOTU_v2_0102	1448633.PRJNA235644
ref_mOTU_v2_0102	1448634.PRJNA235645
ref_mOTU_v2_0102	1448635.PRJNA235646
ref_mOTU_v2_0102	1448636.PRJNA235647
ref_mOTU_v2_0102	1448637.PRJNA235648
ref_mOTU_v2_0102	1448638.PRJNA235649
ref_mOTU_v2_0102	1448639.PRJNA235650
ref_mOTU_v2_0102	1448640.PRJNA235651
ref_mOTU_v2_0102	1448641.PRJNA235652
ref_mOTU_v2_0102	1448642.PRJNA235653
ref_mOTU_v2_0102	1448643.PRJNA235654
ref_mOTU_v2_0102	1448644.PRJNA235655
ref_mOTU_v2_0102	1448645.PRJNA235656
ref_mOTU_v2_0102	1448646.PRJNA235657
ref_mOTU_v2_0102	1448647.PRJNA235658
ref_mOTU_v2_0102	1448648.PRJNA235659
ref_mOTU_v2_0102	1448649.PRJNA235660
ref_mOTU_v2_0102	1448650.PRJNA235661
ref_mOTU_v2_0102	1448651.PRJNA235662
ref_mOTU_v2_0102	1448652.PRJNA235663
ref_mOTU_v2_0102	1448653.PRJNA235664
ref_mOTU_v2_0102	1448654.PRJNA235665
ref_mOTU_v2_0102	1448655.PRJNA235666
ref_mOTU_v2_0102	1448656.PRJNA235667
ref_mOTU_v2_0102	1448657.PRJNA235668
ref_mOTU_v2_0102	1448658.PRJNA235669
ref_mOTU_v2_0102	1448659.PRJNA235670
ref_mOTU_v2_0102	1448660.PRJNA235671
ref_mOTU_v2_0102	1448661.PRJNA235672
ref_mOTU_v2_0102	1448662.PRJNA235673
ref_mOTU_v2_0102	1448663.PRJNA235674
ref_mOTU_v2_0102	1448664.PRJNA235675
ref_mOTU_v2_0102	1448665.PRJNA235676
ref_mOTU_v2_0102	1448666.PRJNA235677
ref_mOTU_v2_0102	1448667.PRJNA235678
ref_mOTU_v2_0102	1448668.PRJNA235679
ref_mOTU_v2_0102	1448669.PRJNA235680
ref_mOTU_v2_0102	1448670.PRJNA235681
ref_mOTU_v2_0102	1448671.PRJNA235682
ref_mOTU_v2_0102	1448672.PRJNA235683
ref_mOTU_v2_0102	1448673.PRJNA235684
ref_mOTU_v2_0102	1448674.PRJNA235685
ref_mOTU_v2_0102	1448675.PRJNA235686
ref_mOTU_v2_0102	1448676.PRJNA235687
ref_mOTU_v2_0102	1448677.PRJNA235688
ref_mOTU_v2_0102	1448678.PRJNA235689
ref_mOTU_v2_0102	1448679.PRJNA235690
ref_mOTU_v2_0102	1448680.PRJNA235691
ref_mOTU_v2_0102	1448681.PRJNA235692
ref_mOTU_v2_0102	1448682.PRJNA235693
ref_mOTU_v2_0102	1448683.PRJNA235694
ref_mOTU_v2_0102	1448684.PRJNA235695
ref_mOTU_v2_0102	1448685.PRJNA235696
ref_mOTU_v2_0102	1448686.PRJNA235697
ref_mOTU_v2_0102	1448687.PRJNA235698
ref_mOTU_v2_0102	1448688.PRJNA235699
ref_mOTU_v2_0102	1448689.PRJNA235700
ref_mOTU_v2_0102	1448690.PRJNA235701
ref_mOTU_v2_0102	1448691.PRJNA235702
ref_mOTU_v2_0102	1448692.PRJNA235703
ref_mOTU_v2_0102	1448693.PRJNA235704
ref_mOTU_v2_0102	1448694.PRJNA235705
ref_mOTU_v2_0102	1448695.PRJNA235706
ref_mOTU_v2_0102	1448696.PRJNA235707
ref_mOTU_v2_0102	1448697.PRJNA235708
ref_mOTU_v2_0102	1448698.PRJNA235709
ref_mOTU_v2_0102	1448699.PRJNA235710
ref_mOTU_v2_0102	1448700.PRJNA235711
ref_mOTU_v2_0102	1448701.PRJNA235712
ref_mOTU_v2_0102	1448702.PRJNA235713
ref_mOTU_v2_0102	1448703.PRJNA235714
ref_mOTU_v2_0102	1448704.PRJNA235715
ref_mOTU_v2_0102	1448705.PRJNA235716
ref_mOTU_v2_0102	1448706.PRJNA235717
ref_mOTU_v2_0102	1448707.PRJNA235718
ref_mOTU_v2_0102	1448708.PRJNA235719
ref_mOTU_v2_0102	1448709.PRJNA235720
ref_mOTU_v2_0102	1448710.PRJNA235721
ref_mOTU_v2_0102	1448711.PRJNA235722
ref_mOTU_v2_0102	1448712.PRJNA235723
ref_mOTU_v2_0102	1448713.PRJNA235724
ref_mOTU_v2_0102	1448714.PRJNA235725
ref_mOTU_v2_0102	1448715.PRJNA235726
ref_mOTU_v2_0102	1448716.PRJNA235727
ref_mOTU_v2_0102	1448717.PRJNA235728
ref_mOTU_v2_0102	1448718.PRJNA235729
ref_mOTU_v2_0102	1448719.PRJNA235730
ref_mOTU_v2_0102	1448720.PRJNA235731
ref_mOTU_v2_0102	1448721.PRJNA235732
ref_mOTU_v2_0102	1448722.PRJNA235733
ref_mOTU_v2_0102	1448723.PRJNA235734
ref_mOTU_v2_0102	1448724.PRJNA235735
ref_mOTU_v2_0102	1448725.PRJNA235736
ref_mOTU_v2_0102	1448726.PRJNA235737
ref_mOTU_v2_0102	1448727.PRJNA235738
ref_mOTU_v2_0102	1448728.PRJNA235739
ref_mOTU_v2_0102	1448729.PRJNA235740
ref_mOTU_v2_0102	1448730.PRJNA235741
ref_mOTU_v2_0102	1448731.PRJNA235742
ref_mOTU_v2_0102	1448732.PRJNA235743
ref_mOTU_v2_0102	1448733.PRJNA235744
ref_mOTU_v2_0102	1448734.PRJNA235746
ref_mOTU_v2_0102	1448735.PRJNA235747
ref_mOTU_v2_0102	1448736.PRJNA235748
ref_mOTU_v2_0102	1448737.PRJNA235749
ref_mOTU_v2_0102	1448738.PRJNA235750
ref_mOTU_v2_0102	1448739.PRJNA235751
ref_mOTU_v2_0102	1448740.PRJNA235752
ref_mOTU_v2_0102	1448742.PRJNA235754
ref_mOTU_v2_0102	1448743.PRJNA235755
ref_mOTU_v2_0102	1448744.PRJNA235756
ref_mOTU_v2_0102	1448745.PRJNA235757
ref_mOTU_v2_0102	1448746.PRJNA235758
ref_mOTU_v2_0102	1448747.PRJNA235759
ref_mOTU_v2_0102	1448748.PRJNA235760
ref_mOTU_v2_0102	1448749.PRJNA235761
ref_mOTU_v2_0102	1448750.PRJNA235762
ref_mOTU_v2_0102	1448751.PRJNA235763
ref_mOTU_v2_0102	1448752.PRJNA235764
ref_mOTU_v2_0102	1448753.PRJNA235765
ref_mOTU_v2_0102	1448754.PRJNA235766
ref_mOTU_v2_0102	1448755.PRJNA235767
ref_mOTU_v2_0102	1448756.PRJNA235768
ref_mOTU_v2_0102	1448757.PRJNA235769
ref_mOTU_v2_0102	1448758.PRJNA235770
ref_mOTU_v2_0102	1448759.PRJNA235771
ref_mOTU_v2_0102	1448760.PRJNA235772
ref_mOTU_v2_0102	1448761.PRJNA235773
ref_mOTU_v2_0102	1448762.PRJNA235774
ref_mOTU_v2_0102	1448763.PRJNA235775
ref_mOTU_v2_0102	1448764.PRJNA235776
ref_mOTU_v2_0102	1448765.PRJNA235777
ref_mOTU_v2_0102	1448766.PRJNA235778
ref_mOTU_v2_0102	1448767.PRJNA235779
ref_mOTU_v2_0102	1448768.PRJNA235780
ref_mOTU_v2_0102	1448769.PRJNA235781
ref_mOTU_v2_0102	1448770.PRJNA235782
ref_mOTU_v2_0102	1448771.PRJNA235783
ref_mOTU_v2_0102	1448772.PRJNA235784
ref_mOTU_v2_0102	1448773.PRJNA235785
ref_mOTU_v2_0102	1448774.PRJNA235786
ref_mOTU_v2_0102	1448775.PRJNA235787
ref_mOTU_v2_0102	1448776.PRJNA235788
ref_mOTU_v2_0102	1448777.PRJNA235789
ref_mOTU_v2_0102	1448778.PRJNA235790
ref_mOTU_v2_0102	1448779.PRJNA235791
ref_mOTU_v2_0102	1448780.PRJNA235792
ref_mOTU_v2_0102	1448781.PRJNA235793
ref_mOTU_v2_0102	1448783.PRJNA235795
ref_mOTU_v2_0102	1448784.PRJNA235796
ref_mOTU_v2_0102	1448785.PRJNA235797
ref_mOTU_v2_0102	1448786.PRJNA235798
ref_mOTU_v2_0102	1448787.PRJNA235799
ref_mOTU_v2_0102	1448788.PRJNA235800
ref_mOTU_v2_0102	1448789.PRJNA235801
ref_mOTU_v2_0102	1448790.PRJNA235802
ref_mOTU_v2_0102	1448791.PRJNA235803
ref_mOTU_v2_0102	1448792.PRJNA235804
ref_mOTU_v2_0102	1448794.PRJNA235806
ref_mOTU_v2_0102	1448795.PRJNA235807
ref_mOTU_v2_0102	1448796.PRJNA235808
ref_mOTU_v2_0102	1448797.PRJNA235809
ref_mOTU_v2_0102	1448798.PRJNA235810
ref_mOTU_v2_0102	1448799.PRJNA235811
ref_mOTU_v2_0102	1448800.PRJNA235812
ref_mOTU_v2_0102	1448801.PRJNA235813
ref_mOTU_v2_0102	1448802.PRJNA235814
ref_mOTU_v2_0102	1448803.PRJNA235815
ref_mOTU_v2_0102	1448804.PRJNA235816
ref_mOTU_v2_0102	1448805.PRJNA235817
