clust
158256496-stool2.snv.bam	1
158337416-stool1.snv.bam	1
158337416-stool2.snv.bam	1
158479027-stool1.snv.bam	1
158479027-stool2.snv.bam	1
158802708-stool1.snv.bam	1
158802708-stool2.snv.bam	1
158802708-stool3.snv.bam	1
158924089-stool2.snv.bam	1
158944319-stool1.snv.bam	1
158944319-stool2.snv.bam	1
158944319-stool3.snv.bam	1
159005010-stool2.snv.bam	1
159166850-stool1.snv.bam	1
159166850-stool2.snv.bam	1
159227541-stool1.snv.bam	1
159227541-stool2.snv.bam	1
159268001-stool1.snv.bam	1
159268001-stool2.snv.bam	1
159288231-stool1.snv.bam	1
159369152-stool1.snv.bam	1
159369152-stool2.snv.bam	1
159429842-stool1.snv.bam	1
159510762-stool1.snv.bam	1
159510762-stool2.snv.bam	1
159551223-stool1.snv.bam	1
159551223-stool2.snv.bam	1
159571453-stool1.snv.bam	1
159571453-stool2.snv.bam	1
159611913-stool1.snv.bam	1
159611913-stool2.snv.bam	1
159713063-stool2.snv.bam	1
160158126-stool1.snv.bam	1
160158126-stool2.snv.bam	1
160319967-stool1.snv.bam	1
160319967-stool2.snv.bam	1
160319967-stool3.snv.bam	1
160400887-stool1.snv.bam	1
160421117-stool1.snv.bam	1
160421117-stool2.snv.bam	1
160421117-stool3.snv.bam	1
160502038-stool1.snv.bam	1
160502038-stool2.snv.bam	1
160502038-stool3.snv.bam	1
160582958-stool1.snv.bam	1
160603188-stool1.snv.bam	1
160643649-stool1.snv.bam	1
160704339-stool1.snv.bam	1
160765029-stool1.snv.bam	1
178713055-stool2.snv.bam	1
368533040-stool1.snv.bam	1
370027359-stool2.snv.bam	1
370425937-stool1.snv.bam	1
370425937-stool2.snv.bam	1
550534656-stool1.snv.bam	1
550534656-stool2.snv.bam	1
550534656-stool3.snv.bam	1
604812005-stool1.snv.bam	1
604812005-stool2.snv.bam	1
604812005-stool3.snv.bam	1
638754422-stool1.snv.bam	1
638754422-stool2.snv.bam	1
638754422-stool3.snv.bam	1
663835652-stool3.snv.bam	1
675950834-stool1.snv.bam	1
675950834-stool2.snv.bam	1
686765762-stool1.snv.bam	1
686765762-stool2.snv.bam	1
686765762-stool3.snv.bam	1
706846339-stool1.snv.bam	1
706846339-stool2.snv.bam	1
763435843-stool2.snv.bam	1
763496533-stool2.snv.bam	1
763577454-stool1.snv.bam	1
763577454-stool2.snv.bam	1
763678604-stool1.snv.bam	1
763860675-stool1.snv.bam	1
763860675-stool2.snv.bam	1
763921366-stool3.snv.bam	1
763961826-stool1.snv.bam	1
763961826-stool2.snv.bam	1
764002286-stool2.snv.bam	1
764083206-stool1.snv.bam	1
764224817-stool1.snv.bam	1
764325968-stool1.snv.bam	1
764325968-stool2.snv.bam	1
764467579-stool3.snv.bam	1
764487809-stool1.snv.bam	1
764487809-stool2.snv.bam	1
764508039-stool1.snv.bam	1
764508039-stool2.snv.bam	1
764508039-stool3.snv.bam	1
764649650-stool2.snv.bam	1
765074482-stool1.snv.bam	1
765074482-stool2.snv.bam	1
765074482-stool3.snv.bam	1
765135172-stool1.snv.bam	1
765135172-stool3.snv.bam	1
765195863-stool3.snv.bam	1
765216093-stool3.snv.bam	1
765256553-stool3.snv.bam	1
