clust
158256496-stool2.freeze11.snv.mod.fix.bam	1
158337416-stool1.freeze11.snv.mod.fix.bam	1
158337416-stool2.freeze11.snv.mod.fix.bam	1
158458797-stool1.freeze11.snv.mod.fix.bam	1
158479027-stool1.freeze11.snv.mod.fix.bam	2
158499257-stool1.freeze11.snv.mod.fix.bam	2
158499257-stool2.freeze11.snv.mod.fix.bam	2
158742018-stool1.freeze11.snv.mod.fix.bam	2
158802708-stool1.freeze11.snv.mod.fix.bam	2
158802708-stool2.freeze11.snv.mod.fix.bam	2
158802708-stool3.freeze11.snv.mod.fix.bam	2
158883629-stool3.freeze11.snv.mod.fix.bam	2
158944319-stool3.freeze11.snv.mod.fix.bam	2
158984779-stool1.freeze11.snv.mod.fix.bam	2
159005010-stool2.freeze11.snv.mod.fix.bam	2
159207311-stool2.freeze11.snv.mod.fix.bam	2
159207311-stool3.freeze11.snv.mod.fix.bam	2
159288231-stool1.freeze11.snv.mod.fix.bam	2
159369152-stool2.freeze11.snv.mod.fix.bam	1
159490532-stool2.freeze11.snv.mod.fix.bam	2
159551223-stool1.freeze11.snv.mod.fix.bam	1
159571453-stool1.freeze11.snv.mod.fix.bam	2
159571453-stool2.freeze11.snv.mod.fix.bam	2
159611913-stool2.freeze11.snv.mod.fix.bam	2
159733294-stool1.freeze11.snv.mod.fix.bam	2
159753524-stool2.freeze11.snv.mod.fix.bam	1
159753524-stool3.freeze11.snv.mod.fix.bam	1
159814214-stool1.freeze11.snv.mod.fix.bam	2
159814214-stool2.freeze11.snv.mod.fix.bam	2
160158126-stool2.freeze11.snv.mod.fix.bam	2
160178356-stool2.freeze11.snv.mod.fix.bam	2
160380657-stool1.freeze11.snv.mod.fix.bam	2
160380657-stool3.freeze11.snv.mod.fix.bam	2
160400887-stool1.freeze11.snv.mod.fix.bam	1
160582958-stool1.freeze11.snv.mod.fix.bam	2
160582958-stool2.freeze11.snv.mod.fix.bam	2
160582958-stool3.freeze11.snv.mod.fix.bam	2
160643649-stool1.freeze11.snv.mod.fix.bam	2
160704339-stool1.freeze11.snv.mod.fix.bam	1
160947100-stool1.freeze11.snv.mod.fix.bam	2
161230322-stool1.freeze11.snv.mod.fix.bam	1
336497421-stool2.freeze11.snv.mod.fix.bam	2
338793263-stool1.freeze11.snv.mod.fix.bam	2
338793263-stool2.freeze11.snv.mod.fix.bam	2
375450439-stool3.freeze11.snv.mod.fix.bam	2
404239096-stool1.freeze11.snv.mod.fix.bam	1
663835652-stool3.freeze11.snv.mod.fix.bam	2
675950834-stool1.freeze11.snv.mod.fix.bam	2
675950834-stool2.freeze11.snv.mod.fix.bam	2
686765762-stool1.freeze11.snv.mod.fix.bam	2
686765762-stool2.freeze11.snv.mod.fix.bam	2
686765762-stool3.freeze11.snv.mod.fix.bam	2
763435843-stool2.freeze11.snv.mod.fix.bam	1
763536994-stool1.freeze11.snv.mod.fix.bam	2
763536994-stool2.freeze11.snv.mod.fix.bam	2
763577454-stool1.freeze11.snv.mod.fix.bam	2
763577454-stool2.freeze11.snv.mod.fix.bam	2
763678604-stool1.freeze11.snv.mod.fix.bam	2
763678604-stool2.freeze11.snv.mod.fix.bam	2
763759525-stool1.freeze11.snv.mod.fix.bam	2
763759525-stool2.freeze11.snv.mod.fix.bam	2
763820215-stool1.freeze11.snv.mod.fix.bam	2
763820215-stool2.freeze11.snv.mod.fix.bam	2
763820215-stool3.freeze11.snv.mod.fix.bam	2
763921366-stool3.freeze11.snv.mod.fix.bam	1
763982056-stool1.freeze11.snv.mod.fix.bam	2
763982056-stool2.freeze11.snv.mod.fix.bam	2
763982056-stool3.freeze11.snv.mod.fix.bam	2
764042746-stool1.freeze11.snv.mod.fix.bam	2
764042746-stool2.freeze11.snv.mod.fix.bam	2
764062976-stool2.freeze11.snv.mod.fix.bam	2
764083206-stool1.freeze11.snv.mod.fix.bam	2
764143897-stool1.freeze11.snv.mod.fix.bam	2
764143897-stool2.freeze11.snv.mod.fix.bam	2
764184357-stool2.freeze11.snv.mod.fix.bam	2
764305738-stool1.freeze11.snv.mod.fix.bam	2
764305738-stool2.freeze11.snv.mod.fix.bam	2
764325968-stool1.freeze11.snv.mod.fix.bam	2
764325968-stool2.freeze11.snv.mod.fix.bam	2
764487809-stool1.freeze11.snv.mod.fix.bam	2
764508039-stool1.freeze11.snv.mod.fix.bam	2
764588959-stool1.freeze11.snv.mod.fix.bam	2
764588959-stool2.freeze11.snv.mod.fix.bam	2
764669880-stool1.freeze11.snv.mod.fix.bam	2
764669880-stool2.freeze11.snv.mod.fix.bam	2
764892411-stool2.freeze11.snv.mod.fix.bam	2
765013792-stool1.freeze11.snv.mod.fix.bam	2
765034022-stool1.freeze11.snv.mod.fix.bam	2
765034022-stool2.freeze11.snv.mod.fix.bam	2
765074482-stool2.freeze11.snv.mod.fix.bam	2
765074482-stool3.freeze11.snv.mod.fix.bam	2
765094712-stool1.freeze11.snv.mod.fix.bam	2
765094712-stool2.freeze11.snv.mod.fix.bam	2
765094712-stool3.freeze11.snv.mod.fix.bam	2
765195863-stool3.freeze11.snv.mod.fix.bam	2
765216093-stool3.freeze11.snv.mod.fix.bam	2
765519544-stool3.freeze11.snv.mod.fix.bam	2
765560005-stool1.freeze11.snv.mod.fix.bam	2
765620695-stool1.freeze11.snv.mod.fix.bam	2
765640925-stool1.freeze11.snv.mod.fix.bam	2
765640925-stool2.freeze11.snv.mod.fix.bam	2
809635352-stool2.freeze11.snv.mod.fix.bam	2
823052294-stool3.freeze11.snv.mod.fix.bam	2
863126187-stool3.freeze11.snv.mod.fix.bam	2
BGI089A.freeze11.snv.mod.fix.bam	2
BYQ_AAAP.freeze11.snv.mod.fix.bam	1
BYQ_AAAQ.freeze11.snv.mod.fix.bam	2
CCIS02856720ST-4-0.freeze11.snv.mod.fix.bam	2
CCIS07648107ST-4-0.freeze11.snv.mod.fix.bam	2
CCIS11015875ST-4-0.freeze11.snv.mod.fix.bam	2
