clust
147406386-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
158114885-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
158499257-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
159166850-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
159227541-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
159268001-tonguedorsum1.freeze11.snv.mod.fix.bam	1
159369152-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
159470302-tonguedorsum1.freeze11.snv.mod.fix.bam	1
159551223-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
159551223-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
159611913-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
159632143-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
159814214-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
159915365-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
160158126-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
160158126-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
160259276-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
160319967-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
160380657-tonguedorsum1.freeze11.snv.mod.fix.bam	1
160380657-tonguedorsum2.freeze11.snv.mod.fix.bam	1
160400887-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
160421117-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
160421117-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
160582958-supragingivalplaque1.freeze11.snv.mod.fix.bam	2
160582958-supragingivalplaque2.freeze11.snv.mod.fix.bam	2
404239096-supragingivalplaque2.freeze11.snv.mod.fix.bam	2
508703490-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
550534656-supragingivalplaque3.freeze11.snv.mod.fix.bam	2
675950834-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
675950834-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
706846339-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
706846339-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
737052003-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
737052003-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
763456073-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
763840445-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
763901136-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
763901136-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
763901136-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
763921366-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
763961826-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
763982056-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
764083206-tonguedorsum1.freeze11.snv.mod.fix.bam	1
764224817-tonguedorsum1.freeze11.snv.mod.fix.bam	1
764325968-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
764366428-subgingivalplaque3.freeze11.snv.mod.fix.bam	1
764447348-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
764892411-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
765013792-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
765013792-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
765013792-supragingivalplaque3.freeze11.snv.mod.fix.bam	1
765701615-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
861967750-supragingivalplaque2.freeze11.snv.mod.fix.bam	1
937495960-supragingivalplaque1.freeze11.snv.mod.fix.bam	1
