clust
147406386-tonguedorsum3.snv.bam	1
158337416-tonguedorsum1.snv.bam	1
158337416-tonguedorsum2.snv.bam	1
158479027-tonguedorsum1.snv.bam	1
158479027-tonguedorsum2.snv.bam	1
158499257-tonguedorsum2.snv.bam	1
158883629-tonguedorsum1.snv.bam	1
158883629-tonguedorsum2.snv.bam	1
158883629-tonguedorsum3.snv.bam	1
159005010-tonguedorsum2.snv.bam	1
159207311-tonguedorsum2.snv.bam	1
159227541-tonguedorsum3.snv.bam	1
159551223-tonguedorsum1.snv.bam	1
159551223-tonguedorsum2.snv.bam	1
159915365-tonguedorsum1.snv.bam	1
160178356-tonguedorsum1.snv.bam	1
160178356-tonguedorsum3.snv.bam	1
160259276-tonguedorsum1.snv.bam	1
160380657-tonguedorsum1.snv.bam	1
160400887-tonguedorsum1.snv.bam	1
160421117-tonguedorsum1.snv.bam	1
160502038-tonguedorsum3.snv.bam	1
160603188-tonguedorsum1.snv.bam	1
160603188-tonguedorsum2.snv.bam	1
160603188-tonguedorsum3.snv.bam	1
160765029-tonguedorsum1.snv.bam	1
234447334-tonguedorsum2.snv.bam	1
246515023-tonguedorsum1.snv.bam	1
246515023-tonguedorsum2.snv.bam	1
370027359-palatinetonsils2.snv.bam	1
370027359-tonguedorsum3.snv.bam	1
550534656-tonguedorsum1.snv.bam	1
550534656-tonguedorsum2.snv.bam	1
550534656-tonguedorsum3.snv.bam	1
604812005-tonguedorsum3.snv.bam	1
638754422-tonguedorsum1.snv.bam	1
638754422-tonguedorsum2.snv.bam	1
638754422-tonguedorsum3.snv.bam	1
675950834-tonguedorsum1.snv.bam	1
682102541-tonguedorsum3.snv.bam	1
686765762-tonguedorsum2.snv.bam	1
686765762-tonguedorsum3.snv.bam	1
763435843-tonguedorsum1.snv.bam	1
763435843-tonguedorsum2.snv.bam	1
763536994-tonguedorsum1.snv.bam	1
763536994-tonguedorsum2.snv.bam	1
763536994-tonguedorsum3.snv.bam	1
763577454-tonguedorsum1.snv.bam	1
763577454-tonguedorsum2.snv.bam	1
763901136-tonguedorsum2.snv.bam	1
763901136-tonguedorsum3.snv.bam	1
763961826-saliva1.snv.bam	1
763961826-throat1.snv.bam	1
763961826-tonguedorsum1.snv.bam	1
763982056-tonguedorsum3.snv.bam	1
764062976-tonguedorsum2.snv.bam	1
764224817-tonguedorsum1.snv.bam	1
764224817-tonguedorsum2.snv.bam	1
764305738-tonguedorsum1.snv.bam	1
764366428-throat2.snv.bam	1
764366428-tonguedorsum2.snv.bam	1
764447348-tonguedorsum1.snv.bam	1
764467579-palatinetonsils3.snv.bam	1
764467579-tonguedorsum3.snv.bam	1
764649650-tonguedorsum1.snv.bam	1
764811490-tonguedorsum1.snv.bam	1
764811490-tonguedorsum2.snv.bam	1
764872181-tonguedorsum1.snv.bam	1
765013792-tonguedorsum1.snv.bam	1
765013792-tonguedorsum2.snv.bam	1
765013792-tonguedorsum3.snv.bam	1
765034022-tonguedorsum1.snv.bam	1
765094712-tonguedorsum2.snv.bam	1
765195863-palatinetonsils3.snv.bam	1
765216093-tonguedorsum3.snv.bam	1
765377934-palatinetonsils3.snv.bam	1
765377934-saliva3.snv.bam	1
765377934-tonguedorsum3.snv.bam	1
765701615-tonguedorsum2.snv.bam	1
823052294-tonguedorsum1.snv.bam	1
823052294-tonguedorsum3.snv.bam	1
857980665-tonguedorsum2.snv.bam	1
857980665-tonguedorsum3.snv.bam	1
861967750-tonguedorsum1.snv.bam	1
861967750-tonguedorsum2.snv.bam	1
863126187-tonguedorsum3.snv.bam	1
937415040-tonguedorsum1.snv.bam	1
